1739.481,708.1
1741.730,698.4
1743.980,693.7
1746.228,699.5
1748.476,702.6
1750.723,689.8
1752.970,696
1755.216,701.9
1757.461,704.8
1759.705,698.2
1761.949,699.7
1764.193,693.5
1766.436,702.2
1768.678,698.2
1770.919,698.7
1773.160,698.2
1775.400,705.8
1777.640,689.9
1779.878,698.2
1782.117,701.9
1784.354,707.5
1786.591,705.8
1788.828,703.7
1791.063,704.1
1793.299,705.2
1795.533,703.7
1797.767,706.6
1800.000,697.3
1802.233,702.1
1804.464,694.6
1806.696,691.7
1808.926,692.3
1811.156,698.4
1813.386,697.6
1815.615,703.4
1817.843,694.6
1820.070,696.2
1822.297,696.8
1824.523,694.6
1826.749,689.5
1828.974,689
1831.198,688.2
1833.422,698.5
1835.645,689.9
1837.868,697.7
1840.089,687.6
1842.311,690.8
1844.531,692.1
1846.751,696.2
1848.970,693.7
1851.189,695.6
1853.407,688.7
1855.625,691.2
1857.841,685
1860.058,679.9
1862.273,687
1864.488,684.2
1866.702,693.4
1868.916,690.8
1871.129,692.4
1873.341,686.2
1875.553,690.3
1877.764,680.7
1879.975,689
1882.185,691.7
1884.394,690.3
1886.603,680.3
1888.811,686.7
1891.018,684.5
1893.225,682
1895.431,688.6
1897.637,683.6
1899.842,696.4
1902.046,684.8
1904.250,685.1
1906.453,688.9
1908.655,685.3
1910.857,682.9
1913.058,685.2
1915.259,689.1
1917.459,683.7
1919.658,685
1921.857,690.2
1924.055,688.9
1926.253,690.1
1928.450,693.4
1930.646,691.5
1932.842,686.4
1935.037,690.5
1937.231,691.8
1939.425,691.2
1941.618,685.8
1943.811,681.8
1946.002,692.3
1948.194,680.6
1950.384,688.8
1952.575,688.5
1954.764,691.6
1956.953,692.4
1959.141,685.1
1961.329,690.9
1963.516,686.5
1965.702,694.5
1967.888,685
1970.073,682.6
1972.258,685.9
1974.442,686.4
1976.625,681.7
1978.808,672.7
1980.990,685.4
1983.171,688
1985.352,683.3
1987.533,681.7
1989.712,686
1991.891,690.1
1994.070,684
1996.248,685.8
1998.425,681.5
2000.601,685.1
2002.777,683
2004.953,675.9
2007.128,676.7
2009.302,680.2
2011.475,682.8
2013.648,682.1
2015.821,679.6
2017.992,675
2020.163,679.1
2022.334,687.1
2024.504,684.9
2026.673,682.7
2028.842,672.6
2031.010,686.1
2033.177,678.5
2035.344,677.7
2037.511,680.3
2039.676,677.4
2041.841,680
2044.006,679
2046.170,674.8
2048.333,674
2050.496,677.3
2052.658,678.6
2054.819,671.9
2056.980,678.7
2059.140,678.9
2061.300,678.1
2063.459,676.1
2065.617,679.7
2067.775,679.2
2069.932,676.8
2072.089,673
2074.245,680.2
2076.400,675.6
2078.555,681.1
2080.709,674
2082.863,681.3
2085.016,675.7
2087.168,677.1
2089.320,675.6
2091.471,682
2093.622,672.4
2095.772,675.7
2097.921,665.7
2100.070,676.3
2102.218,675.2
2104.366,674.4
2106.513,674.7
2108.659,669.9
2110.805,676.6
2112.950,677.9
2115.095,672.2
2117.239,677.4
2119.382,669.8
2121.525,677.7
2123.668,667.8
2125.809,672.3
2127.950,674.2
2130.091,665.1
2132.231,676.8
2134.370,675.6
2136.508,672.4
2138.647,670.2
2140.784,670.3
2142.921,676.4
2145.057,672.1
2147.193,669.6
2149.328,672.1
2151.463,672.4
2153.596,675.6
2155.730,676.4
2157.863,670.7
2159.995,671.8
2162.126,671.7
2164.257,667.5
2166.388,670.1
2168.517,670
2170.647,665.7
2172.775,671.6
2174.903,673.2
2177.031,672.7
2179.157,671
2181.284,666.8
2183.409,662.3
2185.534,673.2
2187.659,665.1
2189.783,665.6
2191.906,662.6
2194.029,673.8
2196.151,670.2
2198.272,669.1
2200.393,669.4
2202.514,669.7
2204.633,669.1
2206.753,672
2208.871,671.7
2210.989,670.4
2213.107,675.1
2215.223,666.7
2217.340,670.2
2219.455,669.7
2221.570,665.3
2223.685,662.3
2225.799,668.9
2227.912,664.1
2230.025,668.3
2232.137,674.7
2234.249,668.2
2236.360,666.7
2238.470,666
2240.580,664.4
2242.689,668.9
2244.798,667.1
2246.906,671.3
2249.013,666.9
2251.120,663.5
2253.227,662.7
2255.332,663.8
2257.438,665.2
2259.542,663.9
2261.646,665.2
2263.750,660.2
2265.852,662.9
2267.955,666.9
2270.056,669
2272.157,672.9
2274.258,667.5
2276.358,667.5
2278.457,664
2280.556,672.5
2282.654,670.2
2284.752,663.4
2286.849,667.4
2288.946,664.7
2291.041,661.3
2293.137,662.7
2295.232,659
2297.326,656.7
2299.419,670.8
2301.512,663.5
2303.605,667.2
2305.697,666.6
2307.788,670.4
2309.879,671.3
2311.969,681.1
2314.058,677.1
2316.147,674.8
2318.236,668.3
2320.324,662.3
2322.411,667
2324.498,668.2
2326.584,661.3
2328.669,660.7
2330.754,664.3
2332.839,662.2
2334.923,668
2337.006,660.5
2339.089,659.7
2341.171,663.9
2343.252,667.6
2345.333,654.7
2347.414,667.1
2349.493,665.5
2351.573,665.2
2353.651,669.6
2355.730,667
2357.807,663
2359.884,665.4
2361.961,664.1
2364.036,667.1
2366.112,669
2368.186,663.7
2370.261,666.5
2372.334,666.7
2374.407,663.7
2376.480,664.3
2378.551,664.1
2380.623,666.2
2382.694,665.5
2384.764,671.3
2386.833,670.2
2388.902,671.4
2390.971,668
2393.039,665.9
2395.106,667.8
2397.173,673.3
2399.239,666.4
2401.305,673.7
2403.370,663.6
2405.434,667.4
2407.498,676.3
2409.562,672.9
2411.624,670.3
2413.687,673.5
2415.748,669.1
2417.810,672.1
2419.870,673.7
2421.930,673.5
2423.990,672.8
2426.049,678.2
2428.107,673.1
2430.165,679.1
2432.222,685.8
2434.278,681.2
2436.335,676.9
2438.390,668.5
2440.445,663.1
2442.499,664
2444.553,664.6
2446.606,663.3
2448.659,660.9
2450.711,660.5
2452.763,658.8
2454.814,666.5
2456.864,665.7
2458.914,668.9
2460.964,663.3
2463.013,667.5
2465.061,670.8
2467.108,668.2
2469.156,667.9
2471.202,662.4
2473.248,664.4
2475.294,662.9
2477.339,666.9
2479.383,660.2
2481.427,660.1
2483.470,666.2
2485.513,668.4
2487.555,658.7
2489.596,661.9
2491.637,662.2
2493.678,661.6
2495.718,657.3
2497.757,655.8
2499.796,666.3
2501.834,659.1
2503.872,664.5
2505.909,661.1
2507.945,666
2509.981,661.8
2512.017,658.5
2514.052,660.4
2516.086,665.9
2518.120,659.9
2520.153,668.2
2522.186,663.3
2524.218,666.6
2526.250,669.6
2528.281,662.4
2530.311,661.1
2532.341,663.8
2534.371,666.2
2536.400,672.3
2538.428,679.9
2540.456,678.8
2542.483,681.9
2544.509,683.5
2546.536,690.9
2548.561,689.4
2550.586,694.7
2552.611,695.1
2554.635,685.4
2556.658,685.4
2558.681,682.6
2560.703,682.7
2562.725,676.4
2564.746,679.4
2566.767,678.5
2568.787,677.8
2570.806,679.2
2572.825,681
2574.844,683.4
2576.861,684.1
2578.879,695.3
2580.896,699.6
2582.912,699.8
2584.928,704.3
2586.943,702.3
2588.957,691.2
2590.971,679.9
2592.985,677.6
2594.998,682.5
2597.010,682.6
2599.022,677.1
2601.034,680.5
2603.045,701.3
2605.055,697.1
2607.065,701.3
2609.074,696.5
2611.082,689.4
2613.090,686.1
2615.098,679.9
2617.105,667.8
2619.112,667.9
2621.117,668.5
2623.123,666.3
2625.128,663.2
2627.132,663.4
2629.136,662.1
2631.139,661.9
2633.142,654.5
2635.144,659.4
2637.146,662
2639.147,659.7
2641.147,661.1
2643.147,661.9
2645.147,659.7
2647.146,667.6
2649.144,662.9
2651.142,661.2
2653.139,666.7
2655.136,664.7
2657.132,675
2659.128,674.8
2661.123,674.1
2663.118,670.1
2665.112,667.2
2667.105,665.7
2669.098,663.9
2671.091,661.1
2673.083,655.4
2675.074,657.3
2677.065,658
2679.055,651
2681.045,665.9
2683.034,658.2
2685.023,658.7
2687.011,657.1
2688.999,664.5
2690.986,662.2
2692.973,655.9
2694.959,661.2
2696.944,663.5
2698.929,666.9
2700.914,666.1
2702.898,667.1
2704.881,674.4
2706.864,671.9
2708.846,665.3
2710.828,673.1
2712.809,667.7
2714.790,665.3
2716.770,661.9
2718.750,667.3
2720.729,678.7
2722.708,679.2
2724.686,697.1
2726.664,707.8
2728.641,735.9
2730.617,778.5
2732.593,800.1
2734.569,818.8
2736.543,799.1
2738.518,782.3
2740.492,750.4
2742.465,734.7
2744.438,713
2746.410,702.1
2748.382,695.6
2750.353,691.9
2752.324,684.7
2754.294,688.2
2756.264,683.8
2758.233,683.9
2760.201,682.7
2762.169,678
2764.137,678.9
2766.104,684.8
2768.070,685.2
2770.036,681.5
2772.002,683.8
2773.967,691.3
2775.931,690
2777.895,688
2779.858,685.2
2781.821,691.4
2783.783,670.6
2785.745,678.7
2787.706,674.9
2789.667,681.4
2791.627,680.9
2793.587,674.2
2795.546,676.2
2797.505,686.1
2799.463,682.4
2801.420,683.8
2803.377,685.6
2805.334,689.1
2807.290,682.8
2809.245,690
2811.200,688.1
2813.155,695.9
2815.109,684
2817.062,695.7
2819.015,692.8
2820.968,701.8
2822.919,696.1
2824.871,707.2
2826.822,707.3
2828.772,713.6
2830.722,720.8
2832.671,728.6
2834.620,723.6
2836.568,738.7
2838.515,742.1
2840.463,759.5
2842.409,763
2844.355,784
2846.301,815.1
2848.246,842.4
2850.191,879.4
2852.135,923.3
2854.078,968.8
2856.021,1004.1
2857.964,1027.4
2859.906,1046.4
2861.848,1070.4
2863.789,1076.8
2865.729,1089
2867.669,1089.4
2869.608,1072.7
2871.547,1080.7
2873.486,1073.9
2875.424,1058.6
2877.361,1047.8
2879.298,1027.7
2881.234,1006
2883.170,984
2885.105,984
2887.040,955.7
2888.974,972.5
2890.908,961.1
2892.841,975.3
2894.774,989
2896.706,1016.5
2898.638,1070.6
2900.569,1108.5
2902.500,1194.2
2904.430,1306.3
2906.360,1419.1
2908.289,1585.8
2910.218,1762.7
2912.146,1912.7
2914.074,2086.5
2916.001,2222.1
2917.927,2263.4
2919.854,2206.8
2921.779,2111.3
2923.704,1994.6
2925.629,1823.1
2927.553,1664.5
2929.477,1541.2
2931.400,1409.8
2933.322,1320.7
2935.244,1253.9
2937.166,1209.8
2939.087,1148.5
2941.007,1132.9
2942.927,1089.8
2944.847,1077.9
2946.766,1077.7
2948.684,1040.7
2950.602,1048.5
2952.520,1032.6
2954.437,1004.4
2956.353,990.7
2958.269,974
2960.185,966.6
2962.100,968
2964.014,959
2965.928,945.7
2967.841,948.5
2969.754,966.8
2971.667,984.8
2973.579,1008.8
2975.490,1085.6
2977.401,1167.9
2979.311,1187.4
2981.221,1186.5
2983.131,1132.8
2985.040,1086.5
2986.948,1019
2988.856,974.4
2990.763,967.3
2992.670,982.9
2994.577,1007.7
2996.482,1039.6
2998.388,1063.5
3000.293,1098.8
3002.197,1103.1
3004.101,1066.1
3006.004,1063
3007.907,1036.4
3009.810,1025.3
3011.712,1040.3
3013.613,1037.5
3015.514,1074
3017.414,1097.7
3019.314,1150.7
3021.213,1205.3
3023.112,1276.6
3025.011,1367.6
3026.909,1433.1
3028.806,1529.4
3030.703,1614.2
3032.599,1684.3
3034.495,1704.1
3036.390,1751.6
3038.285,1804.8
3040.180,1837.9
3042.074,1944
3043.967,2069
3045.860,2361.6
3047.752,2680
3049.644,3083.6
3051.536,3373.5
3053.427,3496.5
3055.317,3452.9
3057.207,3228.8
3059.096,2930.8
3060.985,2660.7
3062.874,2502.1
3064.762,2307.3
3066.649,2125.8
3068.536,1914.6
3070.423,1687.3
3072.309,1518.8
3074.194,1366.3
3076.079,1252.7
3077.963,1156.7
3079.847,1085
3081.731,1026.3
3083.614,978.8
3085.496,939.9
3087.378,914.9
3089.260,891.5
3091.141,860.6
3093.022,853.1
3094.902,839
3096.781,827.2
3098.660,822.3
3100.539,812.3
3102.417,804.7
3104.294,803.5
3106.172,774.1
3108.048,778.9
3109.924,758.8
3111.800,760.9
3113.675,750.4
3115.550,740.2
3117.424,743.9
3119.298,725.2
3121.171,727.1
3123.043,721
3124.916,708.7
3126.787,711.7
3128.659,712.8
3130.529,708.3
3132.400,694.9
3134.269,704.3
3136.139,701.4
3138.007,696.7
3139.876,693.3
3141.743,694.2
3143.611,688.5
3145.478,690.4
3147.344,686.3
3149.210,686.6
3151.075,686.2
3152.940,690.4
3154.805,697.1
3156.668,704.1
3158.532,700.2
3160.395,710.2
3162.257,727.2
3164.119,738.4
3165.981,735.9

